estimate,se,lower,upper,p,df,m,within_variance,between_variance,term,scale,ratio,ratio_lower,ratio_upper
-0.14686798350986682,0.12553452785280847,-0.39291113871591765,0.09917517169618398,0.24202473871853195,165601383.42219365,2,0.015757693082800003,8.164002850299175e-07,dependent:prior_stroke_2,relative_probability_ratio,0.8634079539803985,0.6750887341726393,1.1042597176654696
0.15359677943092004,0.1989292409222376,-0.23630120163360674,0.5434947604954468,0.4400462274175067,123107.55896082331,2,0.03946005697274348,7.519061410278004e-05,dependent:education_2,relative_probability_ratio,1.166020628474528,0.7895428265254352,1.7220143864917168
-0.16333462065604834,0.20706441530832467,-0.5695843063570066,0.24291506504490992,0.430378912579482,1196.677084267607,2,0.04163624080391786,0.0008262875220403314,dependent:education_3,relative_probability_ratio,0.8493069452132256,0.5657605728978653,1.2749603308211417
0.10955546235047828,0.2028449404905927,-0.28858820835258736,0.5076991330535439,0.5892752355396941,838.2204558243777,2,0.039724889409129154,0.0009474536490019603,dependent:education_4,relative_probability_ratio,1.1157819531088071,0.7493207058872663,1.6614639861167901
0.3750534946474589,0.19689557580622793,-0.011178582808651139,0.761285572103569,0.05700015708586236,1443.53601485533,2,0.037747496779788794,0.0006802473281848375,dependent:education_5,relative_probability_ratio,1.455069250952877,0.9888836653833869,2.141026896472929
-0.13053336317225595,0.21338666493226235,-0.5487635412230374,0.28769681487852544,0.5407215618679695,208226132967.25385,2,0.0455337689855292,6.652358960001735e-08,dependent:pre_mrs_1,relative_probability_ratio,0.8776272120324375,0.5776636262484042,1.3333529900472194
-0.187559210990482,0.22074484837153677,-0.6202111635717282,0.24509274159076422,0.3955112633769724,1877358804536.5347,2,0.04872825251882575,2.3709164674874364e-08,dependent:pre_mrs_2,relative_probability_ratio,0.8289800319984095,0.5378308553184823,1.2777398073324495
0.0013572777960998304,0.20663135761467474,-0.40363274141734057,0.40634729700954025,0.9947590567904018,2311523436.156546,2,0.04269562988764141,5.920413614631949e-07,dependent:pre_mrs_3,relative_probability_ratio,1.0013581993144793,0.6678893643336807,1.5013238672166875
-0.21302068090227466,0.21808661495131007,-0.640462596197037,0.21442123439248773,0.32868253831476313,115483819.5913407,2,0.047557345763149475,2.9505718476745967e-06,dependent:pre_mrs_4,relative_probability_ratio,0.8081394239912149,0.5270485569832959,1.2391445151600164
-0.06831290779147065,0.21732594295640859,-0.49426392890084986,0.35763811331790857,0.7532674655766439,59863308646.64621,2,0.04723037244390209,1.2869199338018947e-07,dependent:pre_mrs_5,relative_probability_ratio,0.9339681819283202,0.6100197599975377,1.4299480476796569
-0.05035147828870852,0.031623481266365654,-0.11233236263657458,0.011629406059157535,0.11133571454759447,6106038744655.1455,2,0.001000044162698241,2.698039589917892e-10,dependent:nihss,relative_probability_ratio,0.9508951467595468,0.8937471599685145,1.0116972904984827
-0.20525740386426183,0.19066401457238025,-0.5789520099874415,0.16843720225891778,0.28168590479431466,102482689.29769938,2,0.036349175479278864,2.3939823853128307e-06,dependent:toast_2,relative_probability_ratio,0.8144376500297857,0.5604854420324922,1.183453906279312
-0.29470458069143324,0.19293884259926447,-0.6728577641825931,0.08344860279972666,0.12664896442751483,588489670.4989756,2,0.03722386247286248,1.023007120844109e-06,dependent:toast_3,relative_probability_ratio,0.7447515689644759,0.5102483228669245,1.0870293435921896
-0.4983755192041076,0.19654369185747744,-0.8835940806138675,-0.11315695779434776,0.011222336132398278,117132833.93150292,2,0.03862585354314244,2.3795105497388455e-06,dependent:toast_4,relative_probability_ratio,0.6075167578533485,0.41329482421475455,0.8930104841595258
-0.41575010053200867,0.19420083667283447,-0.7963767464218154,-0.035123454642201846,0.03228811403718718,1891933620.5937781,2,0.037713097904240434,5.780401256634997e-07,dependent:toast_5,relative_probability_ratio,0.6598451448331755,0.45095994984738924,0.965486215144511
0.07790615394572323,0.10269681205885767,-0.12337589928544077,0.2791882071768872,0.4480898200555096,906597186.0371647,2,0.01054628493398839,2.3351537596201406e-07,dependent:lesion_ml,relative_probability_ratio,1.0810212043349967,0.8839313309474442,1.3220561409100775
0.16782904316515576,0.15905179645193368,-0.14390699398565823,0.4795650803159698,0.29134096487517325,1543658.3431547454,2,0.025277112839195558,1.3574076927858883e-05,dependent:mrs3_1,relative_probability_ratio,1.1827343968344424,0.8659682845726514,1.6153716924467494
0.43166367131538497,0.15506565762366165,0.1277405670751019,0.735586775555668,0.005373481128525368,6246800672.619372,2,0.02404505394398617,2.0282018165830827e-07,dependent:mrs3_2,relative_probability_ratio,1.5398171433872438,1.136258181672063,2.0867060614517627
-0.0075726718547062125,0.0706205627884185,-0.14598643764372998,0.13084109393431753,0.9146061921421598,27215283.908702504,2,0.004986307892908069,6.373304299269949e-07,dependent:icv_ml,relative_probability_ratio,0.9924559285853521,0.8641694232787627,1.1397866479088365
-1.573818558773959,0.38799531316192426,-2.3342765275836017,-0.8133605899643163,4.9864602588389915e-05,815376.7468578763,2,0.15037364837293676,0.0001111431084552708,dead:intercept,relative_probability_ratio,0.20725226446582332,0.09688054758219782,0.44336558987517993
0.22316504974904133,0.07614858569685624,0.0739165536101492,0.37241354588793346,0.00338251281581231,16883680.107252847,2,0.005797195898569087,9.408033749141841e-07,dead:wmh_ml,relative_probability_ratio,1.2500268733324058,1.0767169536046945,1.4512330086583467
-0.18964570797660485,0.08604054796334587,-0.3582820838701834,-0.0210093320830263,0.027514259862444605,302239848.7762592,2,0.00740255006950106,2.838828878401636e-07,dead:gm119_ml,relative_probability_ratio,0.8272521708754508,0.6988759055784519,0.9792098264594201
0.08615956920707984,0.18291356145920223,-0.27234443941426045,0.44466357782842014,0.6376123101416333,27329534.937324807,2,0.03345097102880561,4.266624589161671e-06,dead:age,relative_probability_ratio,1.08998024171205,0.7615918936418349,1.5599653006303982
0.09518996881933367,0.19131951050354526,-0.2797894231290016,0.47016936076766896,0.6188051454978426,10852342.302289663,2,0.036592044006378395,7.407395291845936e-06,dead:age_rcs,relative_probability_ratio,1.0998677758640658,0.755942908789044,1.6002651924098572
-0.2716939779198289,0.1455871680549487,-0.5570395852914458,0.013651629451787994,0.06201415406294577,251593859.32671207,2,0.02119428722623025,8.908506864175785e-07,dead:sex_2,relative_probability_ratio,0.7620874409928832,0.5729025850888438,1.013745238431794
-0.34032107812538015,0.19971101330093477,-0.7317474737476914,0.05110531749693109,0.08836844998664528,211836819.899869,2,0.03988174850090263,1.826888522338704e-06,dead:smoking_2,relative_probability_ratio,0.7115418255663646,0.48106760214702415,1.0524337271325572
-0.2920613670588654,0.2014549715110864,-0.6869058574211537,0.10278312330342299,0.14712544817899975,282114047.84856033,2,0.04058168928676535,1.610839844860229e-06,dead:smoking_3,relative_probability_ratio,0.7467227103907562,0.5031304203901137,1.108251029188363
-0.12324440421752854,0.1985776514507714,-0.5124494492006891,0.26596064076563203,0.5348392637341245,92356270600.58734,2,0.03943295389967498,8.650401937985372e-08,dead:smoking_4,relative_probability_ratio,0.8840475712001794,0.5990264953538956,1.3046837063245664
0.3972885533301487,0.1999094494580475,0.005473232176667897,0.7891038744836294,0.046884450410395156,10203631781.237738,2,0.039963392352582006,2.6375335842651234e-07,dead:drinking_2,relative_probability_ratio,1.4877851734848722,1.0054882376756,2.201422790940248
-0.062315260291284855,0.2118041210233432,-0.47744371282703685,0.3528131922444671,0.7685961059501123,141424138.375788,2,0.04485721337537203,2.514871399321682e-06,dead:drinking_3,relative_probability_ratio,0.9395866257405519,0.6203672033295333,1.423065278970862
0.16230583801402226,0.20473645153903877,-0.23897023339986673,0.5635819094279113,0.4279206008882511,6489472687.667354,2,0.04191649425068219,3.4689207664931096e-07,dead:drinking_4,relative_probability_ratio,1.1762199190807352,0.7874383213854786,1.7569544946810165
0.19466718270422267,0.149220384822563,-0.09879061865447258,0.48812498406291793,0.19287945067862278,358.3151557471635,2,0.021090408010267098,0.0007842101575511276,dead:hypertension_2,relative_probability_ratio,1.2149065772746024,0.9059323735059701,1.629258468590716
-0.16899259638282654,0.1447835191614199,-0.4527631317986305,0.1147779390329774,0.24312610391291117,6566664.955842438,2,0.020954087184865473,5.453490599846561e-06,dead:diabetes_2,relative_probability_ratio,0.8445151558297999,0.6358687328726865,1.1216243409298583
0.31863846965611503,0.14646785414796373,0.03156675054452274,0.6057101887677073,0.02959386770710953,3916477896.065538,2,0.021452489501878585,2.28531220396324e-07,dead:prior_stroke_2,relative_probability_ratio,1.375254038953843,1.032070264548577,1.8325532055572928
-0.10170245466395686,0.2304122391963708,-0.5533032254341079,0.34989831610619426,0.6589283672363484,505949.55811604694,2,0.05301516240370864,4.975837851796235e-05,dead:education_2,relative_probability_ratio,0.9032982838783101,0.5750471592654444,1.4189232596153998
-0.018857351507487387,0.22031832048005312,-0.4506737683016631,0.4129590652866883,0.9317912568914789,1178428.5166094773,2,0.048495447713133424,2.980975067864419e-05,dead:education_3,relative_probability_ratio,0.9813193359829986,0.6371986826824884,1.511283160724868
0.05744550796395295,0.22092537873578358,-0.37560761267285103,0.490498628600757,0.7948514664303307,11073.217539622581,2,0.048344197812405204,0.00030921677142947267,dead:education_4,relative_probability_ratio,1.0591275550653174,0.6868717999608223,1.6331303424636439
-0.12520615810851843,0.23750697414254013,-0.5907340054683465,0.3403216892513097,0.5980814079631328,24787.036589616713,2,0.05605126802875407,0.00023886315839409923,dead:education_5,relative_probability_ratio,0.8823149874446701,0.5539205547655298,1.4053996198047074
-0.23890585383064084,0.26577913240337075,-0.7598233820233302,0.2820116743620486,0.36871195777239396,750791747.4045442,2,0.07063596922642712,1.7186631075805162e-06,dead:pre_mrs_1,relative_probability_ratio,0.7874890179572956,0.4677490326026057,1.3257941976979115
0.2498530599356613,0.2463449550912256,-0.2329741798596711,0.7326802997309937,0.31046795056154824,13467432350.36659,2,0.06068531396722838,3.486211130537681e-07,dead:pre_mrs_2,relative_probability_ratio,1.283836755771664,0.792174027304803,2.080649906028947
-0.08905760896466208,0.25283068329595293,-0.5845966424570679,0.4064814245277437,0.7246567118737217,13128552741.674038,2,0.06392279652261854,3.719288532754728e-07,dead:pre_mrs_3,relative_probability_ratio,0.914792871786195,0.5573306199896534,1.5015252495661724
0.052205354882138746,0.24969852541394671,-0.437194762060256,0.5416054718245334,0.8343908295129794,4283103434.29139,2,0.06234840090155781,6.351282277196086e-07,dead:pre_mrs_4,relative_probability_ratio,1.0535920805770949,0.6458456329345593,1.7187640755747726
0.2133253386407126,0.25159242128761544,-0.279786745890964,0.7064374231723891,0.3964933886616264,24142283074.943542,2,0.06329833906351473,2.7159056682028725e-07,dead:pre_mrs_5,relative_probability_ratio,1.2377872857768093,0.7559449326308628,2.0267579008679886
-0.008886413337479164,0.03640809388456098,-0.08024499603804228,0.062472169363083946,0.8071704579806923,2884663.36078149,2,0.0013247688445013586,5.203038704321468e-07,dead:nihss,relative_probability_ratio,0.9911529541353407,0.9228902142409899,1.0644648337713194
-0.1740936702331739,0.22890495225631124,-0.6227391447854403,0.27455180431909254,0.4469258750348456,44339271.37703483,2,0.05238960822987099,5.245958395430321e-06,dead:toast_2,relative_probability_ratio,0.8402181905384072,0.5364729461277091,1.3159407437175359
0.011893834647251215,0.2218687852743525,-0.4229609941461757,0.4467486634406781,0.9572478675451349,1453776428.3593044,2,0.049224466827518035,8.607010658018118e-07,dead:toast_3,relative_probability_ratio,1.0119648475578962,0.6551041855115562,1.5632213552310008
-0.21772753086172425,0.2278009262305159,-0.6642091541864872,0.22875409246303874,0.33918348524423486,44049707.218992576,2,0.05188544320311536,5.212525577055879e-06,dead:toast_4,relative_probability_ratio,0.8043445708843351,0.514680399638295,1.2570328871388539
-0.22292918415203494,0.22949639342713282,-0.6727338506568192,0.22687548235274935,0.3313569643093049,675662042.1283776,2,0.052666568374328954,1.3508144882580042e-06,dead:toast_5,relative_probability_ratio,0.8001715121123655,0.5103115534531126,1.2546736292048652
0.014696279135274552,0.12116463475576988,-0.22278204118944098,0.2521745994599901,0.903459898446439,83158718320.9461,2,0.014680817806112863,3.393959083828481e-08,dead:lesion_ml,relative_probability_ratio,1.0148048004134445,0.8002892603819431,1.286820695870239
-0.11829767701438959,0.1788323329477466,-0.46880261542256085,0.23220726139378167,0.508291398746618,64677329.76098993,2,0.03197702666966819,2.6510919103334447e-06,dead:mrs3_1,relative_probability_ratio,0.8884315475974603,0.6257510845806835,1.2613811373500634
0.07216043017202091,0.17593633653650848,-0.27266845352726204,0.41698931387130383,0.6816953255859749,809155306.8157818,2,0.030952506347903648,7.254439892781706e-07,dead:mrs3_2,relative_probability_ratio,1.0748277650359184,0.7613451670935477,1.517386297863186
0.028717342836058098,0.08088167083368401,-0.12980781930767293,0.18724250497978912,0.7225493031245671,638967006.0984133,2,0.0065415858787912055,1.7253203813653735e-07,dead:icv_ml,relative_probability_ratio,1.0291336613578663,0.8782642001249767,1.2059196911238506
